match_type,gt_token,pred_token,gt_token_id,pred_token_id,prob_1,prob_2,gap_13,gap_12,correct,row_index,entropy,top3_ids,relative_prob,relative_prob_cal
replace,े,ि,265,263,0.8305156826972961,0.16936372220516205,0.8304959889283055,0.6611519604921341,False,146,0.4565366804599762,"[263, 265, 273]",0.20392597723755596,0.38768115942028986
replace,र,त,261,264,0.9886738657951355,0.011271245777606964,0.9886432680359576,0.9774026200175285,False,146,0.06249884516000748,"[264, 261, 420]",0.011400367874134234,0.5393258426966292
replace,ू,ु,288,270,0.9999942779541016,1.6180690636247164e-06,0.9999938978663465,0.9999926598850379,False,146,9.241518273483962e-05,"[270, 260, 265]",1.618078322343144e-06,0.7522842639593909
replace,प,व,277,273,0.9995643496513367,0.00016146393318194896,0.999496544158319,0.9994028857181547,False,149,0.004820620641112328,"[273, 264, 269]",0.00016153430565853019,0.6309523809523809
insert,्,एक,260,339,0.7388826012611389,0.23287275433540344,0.7339619975537062,0.5060098469257355,False,149,0.7660633325576782,"[339, 380, 313]",0.31516881563854904,0.38768115942028986
delete,्,एक,260,339,0.4946044981479645,0.4440499246120453,0.45868096873164177,0.05055457353591919,False,149,0.9800984859466553,"[500, 260, 259]",0.897787881579687,0.38768115942028986
replace,ठ,ट,336,308,0.7615702748298645,0.20876021683216095,0.745370602235198,0.5528100579977036,False,150,0.6977778077125549,"[308, 336, 275]",0.2741181263656833,0.38768115942028986
delete,़,ल,436,272,0.9999990463256836,1.5768365813073615e-07,0.9999989447560225,0.9999988886420255,False,150,1.8291917513124645e-05,"[500, 265, 259]",1.5768380850973444e-07,0.7852998065764023
replace,ग,न,282,262,0.999994158744812,1.1871327387780184e-06,0.9999932863199774,0.9999929716120732,False,151,9.466093615628779e-05,"[262, 264, 261]",1.1871396731637931e-06,0.7522842639593909
replace,म,स,267,274,0.609552264213562,0.31833210587501526,0.5880259089171886,0.29122015833854675,False,151,1.005685806274414,"[274, 262, 305]",0.5222392312589045,0.38768115942028986
replace,र,।,261,364,0.8988762497901917,0.03417951241135597,0.8716786149889231,0.8646967373788357,False,153,0.5180255174636841,"[364, 261, 397]",0.038024714102006675,0.4461538461538462
replace,हन,ह,481,275,0.999909520149231,2.7893773221876472e-05,0.999898588996075,0.9998816263760091,False,153,0.001219102879986167,"[265, 263, 283]",2.7896297274690895e-05,0.6502463054187192
insert,ी,े,271,265,0.9999856948852539,2.57625697486219e-06,0.9999844083423568,0.999983118628279,False,153,0.00022492939024232328,"[262, 261, 343]",2.576293829041034e-06,0.7345575959933222
insert,ी,न,271,262,0.9999920129776001,1.529797145849443e-06,0.9999912820395593,0.9999904831804542,False,153,0.000128544241306372,"[261, 270, 259]",1.5298093644711047e-06,0.7522842639593909
replace,ौ,ौं,328,451,0.9987084865570068,0.0008269904647022486,0.9985109950066544,0.9978814960923046,False,154,0.011969102546572685,"[451, 341, 259]",0.0008280599152143517,0.5393258426966292
delete,ँ,ी,314,271,0.9999779462814331,4.362897925602738e-06,0.9999752263147457,0.9999735833835075,False,154,0.00033970383810810745,"[500, 322, 364]",4.362994145847739e-06,0.7345575959933222
replace,.,ु,13,270,0.5648154616355896,0.4282844364643097,0.5613522729836404,0.1365310251712799,False,154,0.7368938326835632,"[270, 266, 298]",0.7582732158643213,0.38768115942028986
replace,ल,र,272,261,0.7938634753227234,0.20510689914226532,0.7936134201881941,0.5887565761804581,False,154,0.5186939239501953,"[261, 272, 270]",0.2583654564267297,0.38768115942028986
delete,.,ी,13,271,0.9999779462814331,4.362897925602738e-06,0.9999752263147457,0.9999735833835075,False,154,0.00033970383810810745,"[500, 322, 364]",4.362994145847739e-06,0.7345575959933222
replace,ा,ी,259,271,0.6541303992271423,0.3449777662754059,0.6535084439092316,0.30915263295173645,False,154,0.6524216532707214,"[271, 259, 268]",0.5273837856840142,0.38768115942028986
insert,ा,ं,259,280,0.5065073370933533,0.48638150095939636,0.5054773291340098,0.02012583613395691,False,156,0.7537327408790588,"[291, 280, 259]",0.9602654598264041,0.38768115942028986
replace,कर,क,362,266,0.6470323204994202,0.1789020597934723,0.478318527340889,0.4681302607059479,False,157,0.9292742013931274,"[266, 334, 362]",0.2764963265751307,0.38768115942028986
replace,क,फ,266,334,0.948677659034729,0.04685600474476814,0.9449807330965996,0.9018216542899609,False,157,0.22163832187652588,"[334, 266, 336]",0.049390859264508986,0.4473684210526316
replace,थ,क,303,266,0.9999666213989258,1.1816045116574969e-05,0.9999629421261034,0.9999548053538092,False,157,0.00047918714699335396,"[380, 263, 271]",1.1816439532796252e-05,0.7078651685393258
insert,ो,्,268,260,0.9998964071273804,3.2358646421926096e-05,0.999876883590332,0.9998640484809584,False,157,0.0013599465601146221,"[266, 279, 13]",3.2361998894355276e-05,0.6502463054187192
insert,ो,ष,268,286,0.999980092048645,6.402847247954924e-06,0.9999758365715934,0.9999736892013971,False,157,0.00028392625972628593,"[260, 263, 259]",6.402974718064138e-06,0.7345575959933222
replace,प,व,277,273,0.9881026148796082,0.011000072583556175,0.987382176797837,0.977102542296052,False,161,0.06880239397287369,"[273, 302, 286]",0.011132520466911667,0.4473684210526316
delete,्,एक,260,339,0.9546213150024414,0.043502092361450195,0.9539914557244629,0.9111192226409912,False,161,0.19704823195934296,"[500, 260, 259]",0.045569998991001934,0.4473684210526316
replace,व,ब,273,302,0.9993621706962585,0.00055602693464607,0.9993310717582062,0.9988061437616125,False,162,0.005807290319353342,"[302, 273, 272]",0.0005563818112693664,0.5517241379310345
replace,वस,व,414,273,0.9953124523162842,0.0045967441983520985,0.9952853035756561,0.9907157081179321,False,163,0.03053966723382473,"[273, 422, 423]",0.004618393136401125,0.5393258426966292
insert,ि,श,263,291,0.9451642632484436,0.03160645812749863,0.9376611774787307,0.913557805120945,False,163,0.31312689185142517,"[291, 286, 315]",0.03344017474684253,0.4461538461538462
replace,न,ण,262,290,0.4823707044124603,0.4622335731983185,0.4328395314514637,0.020137131214141846,False,163,0.908077597618103,"[290, 262, 267]",0.9582538263001079,0.38768115942028986
insert,ि,.,263,13,0.999987006187439,5.105058789922623e-06,0.9999859913313003,0.999981901128649,False,163,0.00020126883464399725,"[13, 285, 280]",5.105125124961597e-06,0.7345575959933222
replace,गर,र,365,261,0.9999916553497314,2.5512283627904253e-06,0.9999905708099277,0.9999891041213687,False,163,0.00012953193800058216,"[261, 309, 365]",2.5512496520765196e-06,0.7522842639593909
insert,ि,ा,263,259,0.9998958110809326,4.804749914910644e-05,0.999885719789745,0.9998477635817835,False,163,0.0013055879389867187,"[259, 261, 291]",4.8052505687732526e-05,0.6502463054187192
insert,ि,र,263,261,0.9763570427894592,0.00811617448925972,0.9735324622597545,0.9682408683001995,False,163,0.16959747672080994,"[261, 266, 275]",0.008312711573290596,0.4473684210526316
insert,ि,्,263,260,0.9058615565299988,0.0781770721077919,0.9032657803036273,0.8276844844222069,False,163,0.41029930114746094,"[380, 273, 294]",0.08630134654047764,0.4461538461538462
replace,लम,र,428,261,0.9992832541465759,0.0006124522187747061,0.9992453525774181,0.9986708019278012,False,163,0.00643820408731699,"[261, 272, 267]",0.0006128915062203884,0.5517241379310345
replace,ि,्,263,260,0.999998927116394,9.621300733897442e-08,0.9999988499136023,0.9999988309033867,False,163,2.1166459191590548e-05,"[260, 259, 288]",9.621311056444342e-08,0.7852998065764023
insert,ि,ल,263,272,0.9999020099639893,4.5868215238442644e-05,0.9998793614468013,0.9998561417487508,False,163,0.0012072408571839333,"[272, 285, 266]",4.587271030697753e-05,0.6502463054187192
insert,ि,ा,263,259,0.999998927116394,2.6043124989882926e-07,0.9999987812967532,0.9999986666851441,False,163,1.986234747164417e-05,"[259, 268, 265]",2.6043152931154756e-07,0.7852998065764023
insert,ि,म,263,267,0.9876173138618469,0.01235403772443533,0.9876136387422321,0.9752632761374116,False,163,0.06700057536363602,"[267, 294, 424]",0.012508931902102597,0.4473684210526316
replace,झ,ड,431,322,0.9844026565551758,0.01343508344143629,0.9835159580688924,0.9709675731137395,False,164,0.09208762645721436,"[322, 431, 376]",0.013647955287373052,0.4473684210526316
replace,ध,घ,300,368,0.9560588002204895,0.013844656758010387,0.9472382050007582,0.9422141434624791,False,164,0.29570093750953674,"[368, 303, 300]",0.014480967859735705,0.4473684210526316
replace,ु,्,270,260,0.9819540977478027,0.0169462189078331,0.9814614331698976,0.9650078788399696,False,164,0.09660946577787399,"[260, 259, 270]",0.017257648750283468,0.4473684210526316
insert,गर,र,365,261,0.9826207756996155,0.006405781023204327,0.9797784620895982,0.9762149946764112,False,164,0.12688282132148743,"[261, 332, 276]",0.006519077533897529,0.4473684210526316
insert,गर,ा,365,259,0.9945238828659058,0.004415370058268309,0.9942341748392209,0.9901085128076375,False,164,0.039877548813819885,"[259, 266, 282]",0.004439682278463336,0.5393258426966292
replace,ल,प,272,277,0.553719162940979,0.15798507630825043,0.4620853513479233,0.3957340866327286,False,164,1.6884856224060059,"[277, 290, 286]",0.2853162521396972,0.38768115942028986
insert,गर,ा,365,259,0.9997020363807678,0.00017897134239319712,0.999680281165638,0.9995230650383746,False,164,0.0033337436616420746,"[259, 260, 291]",0.00017902468523634205,0.6502463054187192
replace,तर,त,420,264,0.9990702271461487,0.0009061582968570292,0.9990534384833154,0.9981640688492917,False,164,0.007575046271085739,"[264, 420, 261]",0.0009070016023252709,0.5393258426966292
replace,्,ौं,260,451,0.27918773889541626,0.18115508556365967,0.19027969986200333,0.09803265333175659,False,164,2.6419172286987305,"[451, 410, 332]",0.6488647613265007,0.38768115942028986
delete,र,गर,261,365,0.9999362230300903,1.4948554053262342e-05,0.9999277367032846,0.9999212744760371,False,164,0.0009181597270071507,"[500, 271, 263]",1.494950748755154e-05,0.7060606060606059
delete,ै,गर,283,365,0.9999362230300903,1.4948554053262342e-05,0.9999277367032846,0.9999212744760371,False,164,0.0009181597270071507,"[500, 271, 263]",1.494950748755154e-05,0.7060606060606059
replace,ष,व,286,273,0.9528258442878723,0.045710913836956024,0.9521918333484791,0.9071149304509163,False,164,0.20038339495658875,"[273, 286, 305]",0.04797404909930804,0.4473684210526316
replace,ध,थ,300,303,0.9948645234107971,0.003453832119703293,0.9940175072988495,0.9914106912910938,False,164,0.039049386978149414,"[303, 300, 368]",0.003471660752221983,0.5393258426966292
replace,ल,श,272,291,0.8212878704071045,0.13306273519992828,0.8009996898472309,0.6882251352071762,False,164,0.6668429970741272,"[291, 275, 286]",0.162017168394281,0.38768115942028986
replace,ल,र,272,261,0.9974029660224915,0.0023109058383852243,0.9973279433033895,0.9950920601841062,False,164,0.01969807781279087,"[261, 262, 273]",0.0023169229660513295,0.5393258426966292
insert,गर,र,365,261,0.680317759513855,0.31804007291793823,0.6794137065880932,0.36227768659591675,False,164,0.6400095820426941,"[261, 264, 266]",0.4674875357438926,0.38768115942028986
insert,गर,्,365,260,0.9999973773956299,9.676521131041227e-07,0.9999971796823246,0.9999964097435168,False,164,4.730876753455959e-05,"[260, 373, 280]",9.676546508794388e-07,0.7712707182320442
replace,म,य,267,269,0.9998694658279419,0.00011418256326578557,0.9998655476333624,0.9997552832646761,False,166,0.0013993921456858516,"[269, 267, 385]",0.00011419746993797505,0.6502463054187192
insert,ट,्,308,260,0.9999970197677612,6.100308382883668e-07,0.9999965750928652,0.9999964097369229,False,166,5.374686952563934e-05,"[380, 337, 13]",6.100326563273559e-07,0.7699619771863118
replace,ट,ठ,308,336,0.9185209274291992,0.04001094028353691,0.898140300065279,0.8785099871456623,False,166,0.41489970684051514,"[336, 322, 308]",0.04356018364820654,0.4461538461538462
replace,मल,म,495,267,0.998596727848053,0.0008894811617210507,0.9982055096770637,0.9977072466863319,False,167,0.012269597500562668,"[267, 259, 495]",0.0008907310998683692,0.5393258426966292
delete,्,ा,260,259,0.9999988079071045,1.0297037533746334e-07,0.9999987383334599,0.9999987049367292,False,167,2.163144017686136e-05,"[500, 13, 220]",1.0297049808786255e-07,0.7852998065764023
delete,्,न,260,262,0.9999946355819702,1.0504736565053463e-06,0.9999940958043112,0.9999935851083137,False,168,9.067020437214524e-05,"[500, 271, 259]",1.0504792917153986e-06,0.7522842639593909
delete,मस,न,471,262,0.9999946355819702,1.0504736565053463e-06,0.9999940958043112,0.9999935851083137,False,168,9.067020437214524e-05,"[500, 271, 259]",1.0504792917153986e-06,0.7522842639593909
replace,ट,द,308,276,0.9999657869338989,2.681292789930012e-05,0.9999629489884683,0.9999389740059996,False,169,0.0004262767906766385,"[276, 308, 280]",2.6813845283161217e-05,0.7078651685393258
delete,्,ि,260,263,0.9999992847442627,1.3052854797024338e-07,0.9999992175548229,0.9999991542157147,False,169,1.4919843124516774e-05,"[500, 364, 13]",1.3052864133160298e-07,0.7852998065764023
delete,ट,ि,308,263,0.9999992847442627,1.3052854797024338e-07,0.9999992175548229,0.9999991542157147,False,169,1.4919843124516774e-05,"[500, 364, 13]",1.3052864133160298e-07,0.7852998065764023
replace,ै,िं,283,386,0.7454809546470642,0.23293302953243256,0.7353198891505599,0.5125479251146317,False,171,0.6929047107696533,"[386, 283, 263]",0.31246006766559303,0.38768115942028986
replace,ल,ब,272,302,0.7051063776016235,0.20787857472896576,0.692876267246902,0.4972278028726578,False,171,1.0738316774368286,"[302, 272, 285]",0.2948187413026274,0.38768115942028986
delete,्,ू,260,288,0.9999970197677612,4.441832572865678e-07,0.9999967979456983,0.9999965755845039,False,172,5.1666742365341634e-05,"[500, 294, 280]",4.4418458105977627e-07,0.7699619771863118
replace,ि,नक,263,343,0.2716613709926605,0.2716374099254608,0.1812736541032791,2.396106719970703e-05,False,173,2.8693370819091797,"[343, 441, 263]",0.9999117980332937,0.38768115942028986
delete,तक,ए,441,313,0.9999960660934448,8.844589274303871e-07,0.9999957852591024,0.9999951816345174,False,173,7.112343155313283e-05,"[500, 383, 264]",8.844624068228472e-07,0.7612293144208038
replace,पस,प,472,277,0.8005917072296143,0.19725850224494934,0.7994468632386997,0.6033332049846649,False,174,0.5164552927017212,"[277, 472, 384]",0.24639088871847942,0.38768115942028986
replace,्,ा,260,259,0.9999157190322876,3.3158161386381835e-05,0.9998992719447415,0.9998825608709012,False,174,0.0011026411084458232,"[259, 274, 291]",3.316095622386265e-05,0.6502463054187192
replace,य,प,269,277,0.6649324893951416,0.2783636748790741,0.6264428570866585,0.3865688145160675,False,174,0.8601091504096985,"[277, 274, 269]",0.4186344919501357,0.38768115942028986
replace,व,वन,273,393,0.9967111349105835,0.002982751000672579,0.9965366100805113,0.9937283839099109,False,174,0.02376352623105049,"[393, 273, 414]",0.002992593236093591,0.5393258426966292
replace,ज,ु,285,270,0.9999963045120239,6.403375323316141e-07,0.9999957856486503,0.9999956641744916,False,174,6.233504973351955e-05,"[270, 465, 260]",6.403398987000103e-07,0.7612293144208038
delete,्,ी,260,271,0.9998513460159302,0.00012011151557089761,0.9998453225152844,0.9997312345003593,False,174,0.001643133582547307,"[500, 275, 298]",0.00012012937328083962,0.6502463054187192
delete,र,ी,261,271,0.9998513460159302,0.00012011151557089761,0.9998453225152844,0.9997312345003593,False,174,0.001643133582547307,"[500, 275, 298]",0.00012012937328083962,0.6502463054187192
replace,वस,ष,414,286,0.8611599206924438,0.13725337386131287,0.8608020024257712,0.723906546831131,False,177,0.4168102443218231,"[286, 414, 472]",0.15938198070220197,0.38768115942028986
insert,ु,स,270,274,0.9999834299087524,5.176085323910229e-06,0.9999812933699559,0.9999782538234285,False,177,0.00024499325081706047,"[274, 260, 261]",5.1761710935375616e-06,0.7345575959933222
delete,्,ु,260,270,0.9999982118606567,1.3377591301377834e-07,0.999998092762894,0.9999980780847437,False,177,3.217452467652038e-05,"[500, 280, 265]",1.3377615222417933e-07,0.7852998065764023
replace,�,म,257,267,0.8283954858779907,0.16743730008602142,0.8256380755919963,0.6609581857919693,False,178,0.48455068469047546,"[267, 261, 262]",0.20212241971425016,0.38768115942028986
delete,�,ो,107,268,0.9999867677688599,2.8258273232495412e-06,0.9999846382370379,0.9999839419415366,False,178,0.00021007866598665714,"[500, 220, 274]",2.825864715744631e-06,0.7345575959933222
replace,न,त,262,264,0.49929746985435486,0.4975126385688782,0.49855980556458235,0.0017848312854766846,False,179,0.7218563556671143,"[262, 264, 13]",0.9964253147807912,0.38768115942028986
replace,न,म,262,267,0.6848371624946594,0.3137890100479126,0.6838723917026073,0.3710481524467468,False,179,0.6343686580657959,"[267, 262, 294]",0.45819506772218954,0.38768115942028986
replace,च,घ,305,368,0.771142840385437,0.22847913205623627,0.7709930432174588,0.5426637083292007,False,181,0.5419046878814697,"[368, 305, 300]",0.2962863948033759,0.38768115942028986
replace,भय,न,397,262,0.9999970197677612,5.768389428340015e-07,0.9999967779514805,0.9999964429288184,False,181,5.1777293265331537e-05,"[262, 264, 267]",5.768406619531389e-07,0.7699619771863118
insert,ा,य,259,269,0.999996542930603,7.38281300982635e-07,0.9999963412694655,0.999995804649302,False,181,5.869528104085475e-05,"[269, 261, 270]",7.382838532811504e-07,0.7699619771863118
insert,ा,़,259,436,0.9998912811279297,7.555229967692867e-05,0.9998798392252866,0.9998157288282528,False,181,0.0012799593387171626,"[436, 259, 268]",7.556051453084152e-05,0.6502463054187192
delete,ा,त,259,264,0.9993181228637695,0.0003046389319933951,0.99916492223565,0.9990134839317761,False,186,0.006901169661432505,"[500, 259, 257]",0.0003048468000564066,0.5517241379310345
delete,प,त,277,264,0.9993181228637695,0.0003046389319933951,0.99916492223565,0.9990134839317761,False,186,0.006901169661432505,"[500, 259, 257]",0.0003048468000564066,0.5517241379310345
delete,्,त,260,264,0.9993181228637695,0.0003046389319933951,0.99916492223565,0.9990134839317761,False,186,0.006901169661432505,"[500, 259, 257]",0.0003048468000564066,0.5517241379310345
delete,र,त,261,264,0.9993181228637695,0.0003046389319933951,0.99916492223565,0.9990134839317761,False,186,0.006901169661432505,"[500, 259, 257]",0.0003048468000564066,0.5517241379310345
replace,र,ई,261,310,0.9999972581863403,2.91985969624875e-07,0.9999969737234835,0.9999969662003707,False,186,5.1363385864533484e-05,"[310, 261, 283]",2.9198677019819e-07,0.7712707182320442
delete,्,त,260,264,0.9993181228637695,0.0003046389319933951,0.99916492223565,0.9990134839317761,False,186,0.006901169661432505,"[500, 259, 257]",0.0003048468000564066,0.5517241379310345
delete,द,त,276,264,0.9993181228637695,0.0003046389319933951,0.99916492223565,0.9990134839317761,False,186,0.006901169661432505,"[500, 259, 257]",0.0003048468000564066,0.5517241379310345
delete,ू,त,288,264,0.9993181228637695,0.0003046389319933951,0.99916492223565,0.9990134839317761,False,186,0.006901169661432505,"[500, 259, 257]",0.0003048468000564066,0.5517241379310345
replace,ो,ा,268,259,0.9999972581863403,1.5796373418197618e-06,0.9999970605371686,0.9999956785489985,False,187,4.469317354960367e-05,"[259, 268, 270]",1.5796416729028779e-06,0.7712707182320442
delete,र,ो,261,268,0.999996542930603,3.3993293868661567e-07,0.9999962766802639,0.9999962029976643,False,187,6.161769852042198e-05,"[500, 220, 12]",3.399341138624377e-07,0.7699619771863118
delete,्,ो,260,268,0.999996542930603,3.3993293868661567e-07,0.9999962766802639,0.9999962029976643,False,187,6.161769852042198e-05,"[500, 220, 12]",3.399341138624377e-07,0.7699619771863118
replace,ो,े,268,265,0.6522781848907471,0.09024606645107269,0.5993037708103657,0.5620321184396744,False,188,1.5809732675552368,"[276, 336, 364]",0.13835518118115264,0.38768115942028986
insert,ल,इ,272,326,0.7755219340324402,0.22413811087608337,0.7753961813723436,0.5513838231563568,False,188,0.5361753702163696,"[265, 268, 260]",0.28901582410525045,0.38768115942028986
delete,े,ि,265,263,0.9999897480010986,1.562209604344389e-06,0.9999890522221335,0.9999881857914943,False,191,0.00017079414101317525,"[500, 323, 260]",1.5622256202797318e-06,0.7522842639593909
replace,त,स,264,274,0.9999884366989136,7.0422370299638715e-06,0.9999873199403737,0.9999813944618836,False,191,0.00016708754992578179,"[274, 264, 267]",7.042318462412599e-06,0.7464788732394366
delete,्,ि,260,263,0.9999897480010986,1.562209604344389e-06,0.9999890522221335,0.9999881857914943,False,191,0.00017079414101317525,"[500, 323, 260]",1.5622256202797318e-06,0.7522842639593909
delete,य,ि,269,263,0.9999897480010986,1.562209604344389e-06,0.9999890522221335,0.9999881857914943,False,191,0.00017079414101317525,"[500, 323, 260]",1.5622256202797318e-06,0.7522842639593909
replace,ग,न,282,262,0.9239892959594727,0.05440368130803108,0.9150148760527372,0.8695856146514416,False,197,0.35791394114494324,"[262, 273, 276]",0.058879125056896,0.4461538461538462
insert,्,ा,260,259,0.9997331500053406,0.00023301974579226226,0.9997267529442979,0.9995001302595483,False,197,0.0026791442651301622,"[259, 257, 311]",0.00023308194370769586,0.6502463054187192
delete,ँ,ु,314,270,0.9999988079071045,8.765258030507539e-08,0.9999987429953379,0.9999987202545242,False,199,2.294740261277184e-05,"[500, 325, 275]",8.765268479521821e-08,0.7852998065764023
replace,उन,�,387,256,0.835622251033783,0.16146820783615112,0.8336829264881089,0.6741540431976318,False,199,0.46684250235557556,"[256, 387, 310]",0.19323110129773602,0.38768115942028986
insert,ु,�,270,232,0.988077700138092,0.007754120510071516,0.9854374672286212,0.9803235796280205,False,199,0.08045020699501038,"[232, 238, 234]",0.00784768293929497,0.4473684210526316
insert,ु,न,270,262,0.9999935626983643,1.8080536392517388e-06,0.9999926824978047,0.999991754644725,False,199,0.00010461692727403715,"[262, 272, 13]",1.8080652783133123e-06,0.7522842639593909
delete,्,ु,260,270,0.9999988079071045,8.765258030507539e-08,0.9999987429953379,0.9999987202545242,False,199,2.294740261277184e-05,"[500, 325, 275]",8.765268479521821e-08,0.7852998065764023
insert,।,़,364,436,0.9998937845230103,3.256958370911889e-05,0.9998765753061889,0.9998612149393011,False,200,0.001446800190024078,"[436, 263, 261]",3.257304347046811e-05,0.6502463054187192
replace,ी,ा,271,259,0.9999988079071045,4.773127102453145e-07,0.9999986421603353,0.9999983305943942,False,200,2.24755858653225e-05,"[259, 270, 260]",4.773132792470836e-07,0.7852998065764023
insert,।,्,364,260,0.9972533583641052,0.0027251557912677526,0.997238864866631,0.9945282025728375,False,200,0.019113948568701744,"[260, 259, 265]",0.0027326614329362593,0.5393258426966292
insert,।,य,364,269,0.9986900687217712,0.0012071612291038036,0.998655699640949,0.9974829074926674,False,200,0.01069598738104105,"[269, 267, 272]",0.0012087446014646523,0.5393258426966292
replace,च,व,305,273,0.999993085861206,2.8102926989959087e-06,0.9999922319686334,0.9999902755685071,False,200,0.00010984243999700993,"[273, 305, 266]",2.810312129884029e-06,0.7522842639593909
insert,ि,र,263,261,0.9997499585151672,8.44939931994304e-05,0.9996953504378325,0.9996654645219678,False,201,0.0028686481527984142,"[261, 444, 410]",8.451512548689797e-05,0.6502463054187192
insert,ि,्,263,260,0.9835571050643921,0.009661130607128143,0.9802654862869531,0.973895974457264,False,201,0.10998538136482239,"[380, 13, 337]",0.009822643298881606,0.4473684210526316
delete,र,ि,261,263,0.9999943971633911,8.448313337794389e-07,0.9999939053569165,0.9999935523320573,False,201,9.228207636624575e-05,"[500, 300, 257]",8.44836067257885e-07,0.7522842639593909
delete,्,ि,260,263,0.9999943971633911,8.448313337794389e-07,0.9999939053569165,0.9999935523320573,False,201,9.228207636624575e-05,"[500, 300, 257]",8.44836067257885e-07,0.7522842639593909
replace,ई,इ,310,326,0.9999822378158569,8.843290743243415e-06,0.999979886502615,0.9999733945251137,False,203,0.00025345361791551113,"[326, 455, 257]",8.843447822192093e-06,0.7345575959933222
replace,ा,ां,259,350,0.9997431635856628,0.00021446190658025444,0.9997112644705339,0.9995287016790826,False,203,0.002570393029600382,"[350, 259, 341]",0.00021451700235795441,0.6502463054187192
replace,ु,ू,270,288,0.5754426121711731,0.4243873357772827,0.5754145475948462,0.15105527639389038,False,203,0.6838437914848328,"[288, 270, 259]",0.7374972356948829,0.38768115942028986
replace,उ,ड,324,322,0.7579677104949951,0.24141068756580353,0.7578335978614632,0.5165570229291916,False,203,0.5596948862075806,"[322, 324, 336]",0.31849732412499326,0.38768115942028986
replace,ी,ि,271,263,0.9848716855049133,0.015015866607427597,0.9848375182555174,0.9698558188974857,False,205,0.07934842258691788,"[263, 271, 268]",0.015246520768570401,0.4473684210526316
replace,र,स,261,274,0.9795518517494202,0.019764162600040436,0.9793204097368289,0.9597876891493797,False,205,0.10471270978450775,"[274, 260, 270]",0.020176739561813744,0.4473684210526316
delete,्,ा,260,259,0.9999972581863403,1.8556711722794716e-07,0.9999970834672212,0.9999970726192231,False,205,4.84174452139996e-05,"[500, 261, 12]",1.8556762601979898e-07,0.7712707182320442
delete,य,ा,269,259,0.9999972581863403,1.8556711722794716e-07,0.9999970834672212,0.9999970726192231,False,205,4.84174452139996e-05,"[500, 261, 12]",1.8556762601979898e-07,0.7712707182320442
delete,:,ा,25,259,0.9999972581863403,1.8556711722794716e-07,0.9999970834672212,0.9999970726192231,False,205,4.84174452139996e-05,"[500, 261, 12]",1.8556762601979898e-07,0.7712707182320442
replace,ल,लम,272,428,0.5151944756507874,0.4842163324356079,0.5147769267205149,0.030978143215179443,False,205,0.6983249187469482,"[272, 428, 418]",0.9398709716829781,0.38768115942028986
delete,ग,ा,282,259,0.9999972581863403,1.8556711722794716e-07,0.9999970834672212,0.9999970726192231,False,205,4.84174452139996e-05,"[500, 261, 12]",1.8556762601979898e-07,0.7712707182320442
replace,ी,ा,271,259,0.9996702671051025,0.00028529600240290165,0.9996544231853477,0.9993849711026996,False,205,0.0032295717392116785,"[259, 271, 328]",0.0002853901049083682,0.6309523809523809
delete,छ,ो,298,268,0.9999877214431763,3.6670091958512785e-06,0.9999870914520557,0.9999840544339804,False,207,0.00019659040844999254,"[500, 322, 274]",3.6670542219849188e-06,0.7345575959933222
delete,ी,ो,271,268,0.9999877214431763,3.6670091958512785e-06,0.9999870914520557,0.9999840544339804,False,207,0.00019659040844999254,"[500, 322, 274]",3.6670542219849188e-06,0.7345575959933222
insert,ो,ह,268,275,0.9998250603675842,0.00016067920660134405,0.999823475531457,0.9996643811609829,False,209,0.0017986883176490664,"[275, 261, 267]",0.0001607073206809505,0.6502463054187192
insert,ो,्,268,260,0.9990148544311523,0.0008886858122423291,0.9989709300680261,0.99812616861891,False,209,0.008321374654769897,"[260, 270, 373]",0.0008895621604629238,0.5393258426966292
replace,्,ा,260,259,0.999998927116394,1.1848281644688541e-07,0.9999988457853988,0.9999988086335776,False,209,2.0826089894399047e-05,"[259, 270, 260]",1.1848294356529315e-07,0.7852998065764023
delete,ा,ो,259,268,0.9999973773956299,2.485662378148845e-07,0.9999971480448409,0.9999971288293921,False,209,4.635547156794928e-05,"[500, 275, 294]",2.485668897074957e-07,0.7712707182320442
delete,इ,ो,326,268,0.9999973773956299,2.485662378148845e-07,0.9999971480448409,0.9999971288293921,False,209,4.635547156794928e-05,"[500, 275, 294]",2.485668897074957e-07,0.7712707182320442
replace,ु,ू,270,288,0.9999891519546509,6.2371236708713695e-06,0.9999864945887111,0.99998291483098,False,212,0.00015606886881869286,"[288, 270, 380]",6.237191332205792e-06,0.7522842639593909
replace,क,कम,266,469,0.9999207258224487,6.30512076895684e-05,0.999919955171265,0.9998576746147592,False,212,0.0009479123400524259,"[266, 469, 362]",6.305620641847173e-05,0.6502463054187192
replace,पत,त,384,264,0.9787554740905762,0.007931972853839397,0.9756788376253098,0.9708235012367368,False,212,0.1607285887002945,"[267, 315, 260]",0.008104141497864415,0.4473684210526316
replace,ज,त,285,264,0.9999940395355225,3.625769068094087e-06,0.9999935779597138,0.9999904137664544,False,212,9.202783985529095e-05,"[280, 350, 386]",3.6257906794906348e-06,0.7522842639593909
replace,द,ड,276,322,0.999976634979248,6.70892586640548e-06,0.9999725879852122,0.9999699260533816,False,212,0.00034395320108160377,"[266, 261, 362]",6.709082624260222e-06,0.7345575959933222
